State,Year,annual_average_dni,annual_average_precipitation,annual_average_snowfall,annual_average_temperature,annual_average_windspeed,annual_gdp,annual_revenue_of_electricity_providers,annual_subsidies,average_electricity_price,prime_supplier_residual_oil,total_coal_consumption,total_natural_gas_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_biomass,electricity_generated_from_coal,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_other_gases,electricity_generated_from_petroleum,electricity_generated_from_pump_storage,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wind,electricity_generated_from_wood_and_wood_derivatives,renewable_energy_percentage
MN,2010,4.629021252,915.5375,1280.7571428571428,6.272877697841728,34.142857142857146,285746.3,5701194000,-1256.3,8.41,86.5,16581571,422968,516.0,2870.0,86936.0,184.15384615384616,915353.0,28082550.0,0.0,840408.0,4340846.0,257686.0,0.0,31057.0,0.0,0.0,4791724.0,932557.0,18.610689477139843
MN,2011,4.52717338,674.0153846153846,1142.322033898305,5.809064748201438,36.0,292275.1,5928515000,-1382.2,8.65,68.3,16514897,420770,516.0,2870.0,86936.0,200.6153846153846,932205.0,28258626.0,0.0,746147.0,3350773.0,314212.0,0.0,37909.0,0.0,0.0,6725697.0,748211.0,22.260808906405586
MN,2012,4.660403227,711.886857142857,921.532258064516,7.68354609929078,35.3125,296272.5,6025263000,-1407.3,8.86,91.2,13383973,422263,516.0,2870.0,86936.0,201.6153846153846,999216.0,22722775.0,0.0,561022.0,7088203.0,394370.0,0.0,29594.0,0.0,0.0,7615408.0,839245.0,24.88182000655754
MN,2013,4.301954613,799.7071428571429,1803.45,4.376102941176471,36.3125,303222.5,6458059000,-1500.1,9.41,77.6,13765383,467874,516.0,2870.0,86936.0,203.07692307692307,574245.0,23517798.0,0.0,511113.0,6301053.0,360853.0,0.0,27168.0,0.0,0.0,8258751.0,1035586.0,25.574212768475835
MN,2014,4.468253265,816.8029239766083,1446.0470588235294,3.897985611510792,40.625,312084.0,6540932000,-1312.9,9.52,68.9,16534437,474520,516.0,2870.0,86936.0,205.0,591262.0,28541906.0,0.0,519428.0,3865318.0,364328.0,0.0,59337.0,0.0,0.0,9060138.0,1112440.0,25.57743084606604
MN,2015,4.680219136,816.9281609195402,846.4444444444445,6.587857142857143,39.8,316863.3,6346338000,-1774.1,9.53,0.0,14458848,431315,516.0,2870.0,86936.0,189.92307692307693,628825.0,24697096.0,0.0,849053.0,7389439.0,389977.0,0.0,27941.0,0.0,0.0,9778845.0,1177195.0,27.668822263272517
MN,2016,4.623565526,964.8922155688623,1031.963963963964,7.3629999999999995,39.25,321980.0,6645626000,-1545.7,9.99,0.0,13686469,449783,516.0,2870.0,86936.0,184.92307692307693,664768.0,23484309.0,0.0,884411.0,9018230.0,405465.0,0.0,30566.0,0.0,0.0,10636884.0,1141343.0,28.806062580415468
CT,1998,4.49693025,1247.2666666666667,241.13333333333333,11.267777777777779,37.5,196175.1,2983159000,-381.6,10.3,285.3,0,131497,141.0,807.0,5543.0,123.92307692307692,2061079.0,3016247.0,0.0,448285.0,2257468.0,0.0,239.0,8665082.0,89.0,0.0,0.0,0.0,15.256434800789302
CT,1999,4.9355264619999994,1300.5428571428572,515.0588235294117,10.609000000000002,33.75,202264.4,2968057000,-394.6,9.96,122.3,0,152237,141.0,807.0,5543.0,124.92307692307692,2105977.0,1486067.0,0.0,421962.0,3601593.0,0.0,34831.0,8268315.0,2891.0,0.0,0.0,0.0,15.895539880449471
CT,2000,4.534071925,1210.8117647058825,808.9230769230769,9.765833333333333,33.0,216293.1,2852294000,-391.3,9.52,117.0,0,159712,141.0,807.0,5543.0,132.15384615384616,2153135.0,3186096.0,0.0,526312.0,4062029.0,0.0,0.0,6679032.0,-4368.0,0.0,0.0,0.0,16.112763365127442
CT,2001,4.9017336369999995,1001.145,1195.1818181818182,10.696363636363635,30.142857142857146,219932.4,2938750000,-407.3,7.627999999999999,118.1,1623330,146278,141.0,807.0,5543.0,133.76923076923077,908925.0,3735782.0,0.0,286373.0,4088228.0,869139.0,0.0,5172934.0,0.0,0.0,0.0,0.0,7.936177964026008
CT,2002,4.638900603,1199.9272727272728,745.7857142857142,11.01846153846154,32.125,219956.8,3047350000,-422.3,7.516,128.0,1507880,177587,141.0,807.0,5543.0,130.6153846153846,821348.0,3227203.0,0.0,335088.0,8868468.0,804321.0,0.0,2337885.0,-10201.0,0.0,0.0,0.0,6.996015408097797
CT,2003,4.068634229,1384.764705882353,1760.7,9.456428571428573,31.875,222125.2,3291158000,-475.2,7.843999999999999,309.9,2051412,154075,141.0,807.0,5543.0,137.69230769230768,785862.0,4200296.0,0.0,564417.0,5061614.0,792118.0,0.0,2062670.0,-18.0,0.0,0.0,0.0,10.026472940178996
CT,2004,4.268194574,1229.3428571428572,878.6428571428571,9.823333333333334,32.285714285714285,236698.6,3378569000,-505.0,8.06,250.5,2132461,162642,141.0,807.0,5543.0,146.30769230769232,752361.0,4255073.0,0.0,462612.0,8107806.0,763175.0,0.0,1740113.0,7715.0,0.0,0.0,0.0,7.599596117933812
CT,2005,4.47135727,1319.930769230769,1868.5,9.819166666666666,31.714285714285715,242380.3,4082158000,-566.2,9.72,319.8,2070184,168067,141.0,807.0,5543.0,157.0,746020.0,3996492.0,0.0,478198.0,8863893.0,739952.0,0.0,3155843.0,-1653.0,0.0,0.0,0.0,6.800057512356953
CT,2006,4.2394757180000004,1435.966666666667,962.3333333333335,10.695833333333333,31.714285714285715,251629.6,4917329000,-560.9,11.708,102.1,2244830,172682,141.0,807.0,5543.0,164.23076923076923,754776.0,4281518.0,0.0,543892.0,10484480.0,738599.0,0.0,1278834.0,0.0,0.0,0.0,0.0,7.18206442736543
CT,2007,4.550460935,1112.31,843.2142857142858,9.828823529411764,31.375,260993.1,7113456000,-623.1,12.694,138.7,1935600,180181,141.0,807.0,5543.0,172.23076923076923,728164.0,3738724.0,0.0,363260.0,9929559.0,725585.0,0.0,1311258.0,-15355.0,0.0,0.0,0.0,6.4123502527680545
CT,2008,4.310156505,1499.611111111111,968.9090909090908,10.020625,30.0,259385.0,7468283000,-586.7,13.934000000000001,35.1,2221062,166801,141.0,807.0,5543.0,189.0,731882.0,4386607.0,0.0,556178.0,8069853.0,709734.0,0.0,513851.0,6791.0,0.0,0.0,0.0,8.646811303397365
CT,2009,4.1475856239999995,1231.7882352941174,1150.5555555555557,9.272857142857145,30.142857142857146,248612.1,7545578000,-688.5,14.126,17.6,1196099,185056,141.0,807.0,5543.0,172.6153846153846,758109.0,2453497.0,0.0,509546.0,9809351.0,713453.0,0.0,298875.0,5385.0,0.0,0.0,0.0,8.75048871971656
CT,2010,4.594350945,1214.152941176471,911.8,10.748666666666667,31.0,247876.8,8077144000,-691.9,13.808,12.5,1365666,199426,141.0,807.0,5543.0,184.15384615384616,739246.0,2604398.0,0.0,390667.0,11715671.0,716562.0,0.0,408931.0,9492.0,0.0,0.0,0.0,6.87010712773803
CT,2011,4.3693699619999995,1640.165384615385,2153.333333333333,10.452631578947368,27.875,242323.3,7865808000,-754.3,13.064,0.0,325472,230036,141.0,807.0,5543.0,200.6153846153846,658872.0,525806.0,0.0,567444.0,15188145.0,704868.0,0.0,165810.0,5604.0,0.0,0.0,0.0,6.914470361235502
CT,2012,4.617285400000001,999.4153846153847,837.75,11.326666666666664,27.75,244114.4,7505412000,-698.3,12.427999999999999,0.0,415027,229156,141.0,807.0,5543.0,201.6153846153846,665790.0,652888.0,0.0,312142.0,16537170.0,756487.0,0.0,111733.0,2716.0,0.0,0.0,0.0,5.150752726282985
CT,2013,4.592219882,1133.9392857142855,1554.8,9.896363636363636,29.0,238621.4,7620686000,-672.3,12.532,0.0,418568,234475,141.0,807.0,5543.0,203.07692307692307,647803.0,680652.0,0.0,401930.0,15780298.0,711241.0,0.0,306052.0,-1051.0,0.0,0.0,0.0,5.660313300777111
CT,2014,4.509006371,1149.7347826086955,1372.2,9.301578947368421,31.5,237700.4,7841035000,-673.6,13.634,0.0,499319,235859,141.0,807.0,5543.0,205.0,680881.0,824948.0,0.0,356948.0,14648833.0,625506.0,0.0,498877.0,6782.0,0.0,0.0,0.0,5.9208996317189335
CT,2015,4.699585568,944.5111111111113,1711.8,9.955238095238094,31.0,245304.5,8135451000,-659.9,14.124,19.0,358722,254065,141.0,807.0,5543.0,189.92307692307693,597713.0,600469.0,0.0,302467.0,17362310.0,556469.0,0.0,436794.0,-3707.0,0.0,0.0,0.0,4.515664639971308
CT,2016,5.079830875,951.9090909090908,934.4,11.0265,32.714285714285715,245966.1,7770110000,-663.7,13.735999999999999,0.0,128303,247958,141.0,807.0,5543.0,184.92307692307693,631787.0,177371.0,0.0,285517.0,17808180.0,591473.0,0.0,99554.0,5587.0,0.0,0.0,0.0,4.708755119845338
MO,1998,4.6579993239999995,1273.0832258064515,139.10493827160494,14.006288659793816,40.5,85301.7,4198480000,-345.8,6.745,5.6,0,258652,2450.0,14145.0,69707.0,123.92307692307692,88884.0,62726176.0,0.0,2346585.0,1264810.0,0.0,0.0,321821.0,-77703.0,0.0,0.0,0.0,3.5364417821937724
MO,1999,5.343568807,947.8013157894736,249.81560283687944,13.538279569892476,37.72222222222222,87641.0,4187381000,-487.2,4.2375,0.0,0,265798,2450.0,14145.0,69707.0,124.92307692307692,61467.0,61507298.0,0.0,1853065.0,1626808.0,0.0,0.0,293172.0,-112746.0,0.0,0.0,0.0,2.7622441431935925
MO,2000,4.860790813,919.3490445859873,417.2097902097902,12.874252873563215,37.875,88089.1,4370246000,-512.1,6.02,0.0,0,284763,2450.0,14145.0,69707.0,132.15384615384616,82853.0,62903557.0,0.0,599920.0,2955141.0,0.0,0.0,252718.0,-192095.0,0.0,0.0,0.0,0.7367305898820538
MO,2001,5.103787781,1108.443537414966,115.23841059602648,13.252282608695653,35.647058823529406,87345.8,4414434000,-1099.9,6.03,0.0,38585260,283793,2450.0,14145.0,69707.0,133.76923076923077,8797.0,65748684.0,0.0,1104134.0,3873561.0,53631.0,0.0,637685.0,-265860.0,0.0,0.0,0.0,1.1903646386951705
MO,2002,5.001270712,1016.3992857142856,320.013986013986,13.003563218390806,35.8235294117647,88354.0,4565227000,-537.2,6.09,2.0,39702714,275629,2450.0,14145.0,69707.0,130.6153846153846,8560.0,67434967.0,0.0,1356927.0,3543938.0,57642.0,0.0,529395.0,-159005.0,0.0,0.0,0.0,1.6578834861952654
MO,2003,4.846961803,1027.1457142857143,412.9130434782609,12.553370786516854,36.555555555555564,92036.3,4470188000,-626.0,6.02,2.4,43835068,262529,2450.0,14145.0,69707.0,137.69230769230768,8298.0,74211784.0,0.0,652477.0,2624352.0,123836.0,0.0,156913.0,-253991.0,0.0,0.0,0.0,0.5247223270611714
MO,2004,4.720416313,1152.674820143885,199.5704225352113,12.779263157894738,37.1764705882353,93754.3,4494108000,-534.5,6.07,8.0,44379479,263945,2450.0,14145.0,69707.0,146.30769230769232,9441.0,75023557.0,0.0,1479912.0,2864851.0,110377.0,0.0,196161.0,115325.0,0.0,0.0,0.0,2.010884161559458
MO,2005,4.912602902,929.6125827814568,148.0709219858156,13.552336448598131,35.111111111111114,95499.9,4959849000,-895.6,6.13,7.3,45765374,268040,2450.0,14145.0,69707.0,157.0,8598.0,77436558.0,0.0,1159326.0,3865946.0,69736.0,0.0,169173.0,85933.0,0.0,0.0,0.0,1.5144065596983982
MO,2006,4.817876302,952.0703703703704,190.9940119760479,13.772079207920791,37.23529411764706,97973.5,5169747000,-699.6,6.3,0.0,45602988,252697,2450.0,14145.0,69707.0,164.23076923076923,23877.0,77449604.0,0.0,199214.0,3729428.0,53799.0,0.0,61023.0,47552.0,0.0,0.0,0.0,0.3318147110010376
MO,2007,4.8746360410000005,1019.4944262295082,260.1225165562914,13.266568627450981,34.875,100386.4,5614317000,-951.7,6.56,1.0,44094456,272536,2450.0,14145.0,69707.0,172.23076923076923,29189.0,75084153.0,0.0,1204327.0,4979379.0,36685.0,0.0,60402.0,383473.0,0.0,0.0,0.0,1.9773004365693845
MO,2008,4.511537671,1445.6350769230771,219.28125,11.851456310679612,37.333333333333336,104471.7,5768459000,-497.2,6.84,1.0,43710758,296058,2450.0,14145.0,69707.0,189.0,41100.0,73531659.0,0.0,2046773.0,5196137.0,24209.0,0.0,57422.0,545355.0,0.0,0.0,0.0,3.23322956502339
MO,2009,4.427095621,1312.594984326019,273.59354838709675,12.163518518518519,37.13333333333333,99784.7,5871973000,-670.7,7.35,0.0,42678220,264867,2450.0,14145.0,69707.0,172.6153846153846,73338.0,71611239.0,0.0,1816692.0,3416233.0,27422.0,0.0,87520.0,566713.0,0.0,0.0,0.0,3.1659403207176595
MO,2010,4.995613397,1152.1914705882352,460.2638036809816,12.8514406779661,33.23529411764706,100043.3,6698608000,-455.9,7.78,0.0,44692482,280181,2450.0,14145.0,69707.0,184.15384615384616,61988.0,75047228.0,0.0,1539347.0,4689868.0,32346.0,0.0,125894.0,887686.0,0.0,0.0,0.0,3.021230110468666
MO,2011,4.744156803,1154.3858657243816,652.875,13.189444444444444,35.27777777777778,98765.3,7008476000,-483.1,8.32,0.0,46352927,272583,2450.0,14145.0,69707.0,200.6153846153846,62147.0,78315850.0,0.0,1185144.0,4548230.0,21385.0,0.0,79803.0,167298.0,0.0,0.0,0.0,1.676453421816062
MO,2012,5.440452887999999,786.996996996997,158.30769230769232,14.722767857142856,34.10526315789474,99616.3,7029475000,-434.1,8.53,0.0,42339591,255875,2450.0,14145.0,69707.0,201.6153846153846,53800.0,72775009.0,0.0,714268.0,6167164.0,19763.0,0.0,77763.0,33444.0,0.0,0.0,0.0,1.0038825688653445
MO,2013,4.839637703,1161.8095238095239,691.1944444444445,11.794803921568628,35.4375,99456.4,7538092000,-440.4,9.04,0.0,44462614,276967,2450.0,14145.0,69707.0,203.07692307692307,66337.0,76104818.0,0.0,1136427.0,4399628.0,16188.0,0.0,65476.0,296075.0,0.0,0.0,0.0,1.8259608104282308
MO,2014,4.830289957,1008.628064516129,508.18571428571437,11.473839285714286,37.352941176470594,99501.2,7644407000,-398.4,9.11,0.0,43041079,297087,2450.0,14145.0,69707.0,205.0,66674.0,72746276.0,0.0,699766.0,3952304.0,26124.0,0.0,109319.0,18853.0,0.0,0.0,0.0,1.0117236797087983
MO,2015,4.721697853,1418.1337423312884,319.92592592592587,13.128691588785047,35.555555555555564,100013.6,7695601000,-376.3,9.44,0.0,38468326,267673,2450.0,14145.0,69707.0,189.92307692307693,99843.0,65325521.0,0.0,1595021.0,4596415.0,57564.0,0.0,98842.0,347749.0,0.0,0.0,0.0,2.8322045929646937
MO,2016,5.200254153,1001.8867283950616,121.13861386138613,13.922828282828286,35.529411764705884,100412.1,7660522000,-520.5,9.74,0.0,35593931,267170,2450.0,14145.0,69707.0,184.92307692307693,99388.0,60599427.0,0.0,1237399.0,6082303.0,9006.0,0.0,77108.0,179201.0,0.0,0.0,0.0,2.220127306270685
MS,1998,5.045821855,1489.698260869565,22.504273504273506,18.63138888888889,26.33333333333333,232133.8,2542743000,-716.5,5.98,424.2,0,241342,1112.0,6361.0,48432.0,123.92307692307692,685.0,11779543.0,0.0,0.0,6576972.0,0.0,0.0,5425222.0,0.0,0.0,0.0,1436106.0,5.697362669224786
MS,1999,5.7484198929999994,1233.8330188679245,0.6822429906542056,18.29113636363636,26.0,238759.9,2485558000,-980.5,5.65,446.1,0,306733,1112.0,6361.0,48432.0,124.92307692307692,0.0,13042293.0,0.0,0.0,8792443.0,0.0,0.0,3145053.0,0.0,0.0,0.0,1436967.0,5.439604317804957
MS,2000,5.184579028,1123.3685185185186,34.3,17.767894736842106,27.4,245259.5,2651567000,-1104.2,5.85,386.8,0,300652,1112.0,6361.0,48432.0,132.15384615384616,218.0,13877065.0,0.0,0.0,8381109.0,0.0,0.0,2981530.0,0.0,0.0,0.0,1680086.0,6.241840641354936
MS,2001,5.108226942,1686.84,8.342105263157897,17.583076923076927,24.555555555555557,243468.1,2774505000,-1254.9,6.26,394.2,8334032,332589,1112.0,6361.0,48432.0,133.76923076923077,0.0,19196064.0,0.0,0.0,17750550.0,147.0,0.0,5143689.0,0.0,0.0,0.0,1432116.0,3.290513707303012
MS,2002,4.729215216,1736.2777777777776,5.611111111111112,17.677333333333333,27.5,246885.3,2835247000,-780.5,6.24,0.0,7868977,343890,1112.0,6361.0,48432.0,130.6153846153846,0.0,14853145.0,0.0,0.0,16971397.0,0.0,0.0,30301.0,0.0,0.0,0.0,936593.0,2.8562122134571966
MS,2003,4.679859976,1549.9555555555555,1.4561403508771933,17.278793103448276,25.9,253103.3,2940416000,-972.9,6.46,172.2,9544509,265842,1112.0,6361.0,48432.0,137.69230769230768,7079.0,17082603.0,0.0,0.0,9477235.0,156.0,0.0,1631855.0,0.0,0.0,0.0,1015095.0,3.498915572155194
MS,2004,4.758349904,1696.5158878504676,9.629629629629632,17.707916666666666,27.0,258558.8,3221402000,-861.5,7.0,293.2,9949509,282051,1112.0,6361.0,48432.0,146.30769230769232,3090.0,17477688.0,0.0,0.0,11618567.0,1541.0,0.0,2776859.0,0.0,0.0,0.0,1511357.0,4.535752414066122
MS,2005,5.105331929,1290.3413793103448,0.27472527472527475,17.638461538461538,26.875,263282.4,3459607000,-1143.9,7.54,102.3,9760392,301663,1112.0,6361.0,48432.0,157.0,5344.0,16635884.0,0.0,0.0,15360067.0,6949.0,0.0,1444848.0,0.0,0.0,0.0,1516353.0,4.351504577782118
MS,2006,5.192729609,1329.2865546218488,6.557522123893804,18.3871875,27.4,264421.0,3911884000,-934.7,8.33,20.4,10377849,307305,1112.0,6361.0,48432.0,164.23076923076923,6481.0,18105333.0,0.0,0.0,15705849.0,15566.0,0.0,398709.0,0.0,0.0,0.0,1534602.0,4.308728213576153
MS,2007,4.910468732,1025.088785046729,3.611111111111111,18.31298245614035,23.54545454545455,264552.9,3864446000,-914.8,8.03,32.5,9894860,364067,1112.0,6361.0,48432.0,172.23076923076923,5019.0,17407325.0,0.0,0.0,21335173.0,7344.0,0.0,399371.0,0.0,0.0,0.0,1488350.0,3.67439499783749
MS,2008,4.973567353,1496.0857142857144,25.762376237623762,17.541090909090908,25.6,271729.6,4288700000,-1056.0,8.99,0.0,9497095,355006,1112.0,6361.0,48432.0,189.0,5051.0,16683402.0,0.0,0.0,20607429.0,10040.0,0.0,76280.0,0.0,0.0,0.0,1386275.0,3.588807473659592
MS,2009,4.677206764,1718.7216,13.00909090909091,17.715714285714284,24.72727272727273,264872.5,4074123000,-1120.4,8.85,0.0,8423736,364323,1112.0,6361.0,48432.0,172.6153846153846,6961.0,12957663.0,0.0,0.0,23267300.0,12393.0,0.0,16599.0,0.0,0.0,0.0,1417320.0,3.7801159268708866
MS,2010,5.469639503,1174.690510948905,40.91666666666666,17.54920634920635,24.2,269057.9,4270532000,-1025.9,8.59,0.0,8589035,438733,1112.0,6361.0,48432.0,184.15384615384616,992.0,13628998.0,0.0,0.0,29618920.0,8697.0,0.0,81500.0,0.0,0.0,0.0,1503279.0,3.3545739515288058
MS,2011,5.234207858,1343.8601503759398,67.1,17.911129032258067,26.444444444444446,266254.6,4330540000,-1135.9,8.78,0.0,6202862,433538,1112.0,6361.0,48432.0,200.6153846153846,3298.0,9723110.0,0.0,0.0,29965609.0,3016.0,0.0,36341.0,0.0,0.0,0.0,1502780.0,3.652501273580149
MS,2012,5.222176055,1529.4931818181815,0.0,18.666,23.4,268861.9,4162529000,-1086.9,8.6,0.0,5240442,494016,1112.0,6361.0,48432.0,201.6153846153846,16442.0,7211973.0,0.0,0.0,38549892.0,24.0,0.0,17083.0,0.0,0.0,0.0,1492745.0,3.1914691371258503
MS,2013,4.821855756000001,1646.448666666667,15.491228070175438,17.353035714285713,24.818181818181817,271475.9,4445266000,-1243.4,9.11,0.0,5866878,420594,1112.0,6361.0,48432.0,203.07692307692307,15173.0,8701297.0,0.0,0.0,31776888.0,5203.0,0.0,13983.0,0.0,0.0,0.0,1433212.0,3.4529953399814755
MS,2014,5.053896089,1505.3925170068026,23.58,16.932203389830512,26.363636363636363,272786.8,4743652000,-1279.2,9.6,0.0,6550473,427584,1112.0,6361.0,48432.0,205.0,15452.0,10729398.0,0.0,0.0,32471582.0,3732.0,0.0,14326.0,0.0,0.0,0.0,1478589.0,3.3413959257871726
MS,2015,4.690848326,1568.1114503816793,49.775510204081634,18.50425925925926,26.88888888888889,276316.7,4642633000,-974.2,9.53,0.0,4830015,521355,1112.0,6361.0,48432.0,189.92307692307693,13455.0,6399605.0,0.0,0.0,45116944.0,6066.0,0.0,14130.0,0.0,0.0,0.0,1493076.0,2.8401922234214947
MS,2016,5.375363765,1430.4253731343285,3.0,18.880535714285713,25.90909090909091,276210.9,4253328000,-1138.8,8.67,0.0,4521573,544464,1112.0,6361.0,48432.0,184.92307692307693,13673.0,5342021.0,0.0,0.0,50149851.0,5587.0,0.0,17448.0,0.0,0.0,0.0,1479741.0,2.61964213960976
SD,1998,5.093446331,660.6656934306569,1069.4596774193546,8.561495327102804,42.8,26511.1,489394000,-437.9,6.26,0.0,0,33042,112.0,633.0,77116.0,123.92307692307692,0.0,3094113.0,0.0,5757600.0,210726.0,0.0,0.0,26551.0,0.0,0.0,0.0,0.0,63.34697254590444
SD,1999,5.5341993679999995,559.5553333333334,687.8260869565217,8.935583333333334,47.846153846153854,27510.9,503007000,-747.6,6.35,0.0,0,35794,112.0,633.0,77116.0,124.92307692307692,0.0,3674400.0,0.0,6677303.0,181205.0,0.0,0.0,24119.0,0.0,0.0,0.0,0.0,63.24984297188971
SD,2000,5.273171641,499.89333333333326,1101.1951219512196,7.875446428571428,47.8125,29399.2,523468000,-759.0,6.32,0.0,0,37939,112.0,633.0,77116.0,132.15384615384616,0.0,3670576.0,0.0,5715508.0,259039.0,0.0,0.0,52214.0,0.0,0.0,0.0,0.0,58.93894375332115
SD,2001,5.44968237,536.5221374045801,1131.142857142857,8.226272727272727,46.5,29631.8,547997000,-752.8,6.35,0.0,2211605,37077,112.0,633.0,77116.0,133.76923076923077,0.0,3611680.0,0.0,3431865.0,304801.0,0.0,0.0,51526.0,0.0,0.0,871.0,0.0,46.383667153419594
SD,2002,5.410285249,393.2322834645669,807.4642857142858,7.916,48.8125,32767.8,559851000,-411.8,6.26,0.0,2050883,41577,112.0,633.0,77116.0,130.6153846153846,0.0,3271523.0,0.0,4353653.0,85778.0,0.0,0.0,4961.0,0.0,0.0,6043.0,0.0,56.45842673580975
SD,2003,5.1588090630000005,455.1349315068492,995.752,7.965471698113206,47.3125,33381.1,576993000,-611.4,6.35,0.0,2173733,43881,112.0,633.0,77116.0,137.69230769230768,0.0,3431203.0,0.0,4276303.0,176024.0,0.0,0.0,16058.0,0.0,0.0,44249.0,0.0,54.38872927528598
SD,2004,5.12767355,543.7058823529412,537.5645161290323,7.982264150943396,47.875,34383.5,593670000,-505.6,6.44,0.0,2327955,41679,112.0,633.0,77116.0,146.30769230769232,0.0,3620001.0,0.0,3597509.0,112256.0,0.0,0.0,22772.0,0.0,0.0,157678.0,0.0,50.0010519005046
SD,2005,5.261541886,546.6935714285714,922.6410256410257,8.577745098039216,47.66666666666666,35781.6,647787000,-875.1,6.6,0.0,1880136,42555,112.0,633.0,77116.0,157.0,0.0,2996347.0,0.0,3074566.0,270948.0,0.0,0.0,20785.0,0.0,0.0,158104.0,0.0,49.57512556071004
SD,2006,5.084676248,431.0087837837837,789.3014705882354,8.948347107438016,45.64285714285714,36393.5,673903000,-535.0,6.7,4.9,2063543,40739,112.0,633.0,77116.0,164.23076923076923,0.0,3315910.0,0.0,3396833.0,265817.0,0.0,0.0,4660.0,0.0,0.0,148965.0,0.0,49.71545185661897
SD,2007,5.106096413,614.7248322147651,951.8970588235294,8.262881355932203,46.93333333333333,38204.1,730394000,-531.5,6.89,3.6,1690652,53938,112.0,633.0,77116.0,172.23076923076923,0.0,2655333.0,0.0,2917283.0,351041.0,0.0,0.0,62901.0,0.0,0.0,150018.0,0.0,49.98391611217721
SD,2008,5.1296835110000005,638.2986928104575,1337.6642335766423,6.5672,46.46666666666667,39454.1,783511000,-698.2,7.14,2.9,2359357,65258,112.0,633.0,77116.0,189.0,0.0,3660481.0,0.0,2993107.0,228571.0,0.0,0.0,23174.0,0.0,0.0,145136.0,0.0,44.511124011750134
SD,2009,4.772618205,612.9323863636364,1664.385245901639,6.453245614035088,43.92307692307693,39891.4,813190000,-621.9,7.39,3.8,2106637,66185,112.0,633.0,77116.0,172.6153846153846,0.0,3217354.0,0.0,4432451.0,80334.0,0.0,0.0,8321.0,0.0,0.0,420981.0,0.0,59.482408169873395
SD,2010,5.029042529,657.9489247311827,1080.963503649635,7.350084745762713,43.07692307692307,40367.3,888325000,-701.4,7.82,2.2,2163853,72563,112.0,633.0,77116.0,184.15384615384616,0.0,3298254.0,0.0,5238801.0,134706.0,0.0,0.0,6124.0,0.0,0.0,1371751.0,0.0,65.77901926000106
SD,2011,5.04899191,581.1612676056337,1541.0731707317073,7.14575,44.5,42947.2,939840000,-715.7,8.05,0.9,1767952,73605,112.0,633.0,77116.0,200.6153846153846,0.0,2585566.0,0.0,6608164.0,129313.0,0.0,0.0,7544.0,0.0,0.0,2668301.0,0.0,77.31103915629515
SD,2012,5.482745929,387.4221556886228,737.8983050847457,9.544732142857145,45.25,43550.7,996281000,-795.8,8.49,0.8,1950142,70238,112.0,633.0,77116.0,201.6153846153846,0.0,2918756.0,0.0,5980964.0,214102.0,0.0,0.0,5719.0,0.0,0.0,2914665.0,0.0,73.91953403490018
SD,2013,4.96564539,647.4628865979381,1639.0176991150445,6.74825,45.33333333333334,43737.7,1081439000,-884.6,8.86,0.7,1847073,81986,112.0,633.0,77116.0,203.07692307692307,0.0,2849383.0,0.0,4062608.0,502200.0,0.0,0.0,6995.0,0.0,0.0,2687699.0,0.0,66.77597974455145
